"id"	"rate"
24035	0.0508474088187363
24037	0.119779720774033
24039	0.0406255070458975
24041	0.0484885084096196
24043	0.231434340138887
24045	0.192119333320277
24047	0.117945020455832
24510	1.52647066474392
25001	0.365629563413078
25003	0.264721045911977
25005	0.586579901733669
25007	0.0951423165010374
25009	1.61401207992669
25011	0.138650924046966
25013	0.408876070913549
25015	0.376637765322289
25017	4.35190915477473
25019	0.0660492114552657
25021	1.06910608542075
25023	0.540188193687708
25025	2.37252961148042
25027	1.02192807723842
26001	0.00969770168192392
26003	0.014939702591072
26005	0.142582424728827
26007	0.0639524110916064
26009	0.0214922037275071
26011	0.0186091032274756
26013	0.0128429022274128
26015	0.0445570077277586
26017	0.166171428819994
26019	0.00995980172738133
26021	0.200506534774914
26023	0.0663113115007231
26025	0.182159531592895
26027	0.0414118071822697
26029	0.0380045065913235
26031	0.0385287066822383
26033	0.0406255070458975
26035	0.0411497071368123
26037	0.0833478144554543
26039	0.0128429022274128
26041	0.0647387112279786
26043	0.0309278053639736
26045	0.107723118682993
26047	0.0657871114098083
26049	0.310326453821566
26051	0.00864930150009431
26053	0.0212301036820497
26055	0.228813339684313
26057	0.0369561064094939
26059	0.0521579090460233
26061	0.0956665165919522
26063	0.0343351059549198
26065	0.897168455600692
26067	0.0608072105461176
26069	0.0228027039547941
26071	0.0104840018182961
26073	0.149134925865263
26075	0.235365840820748
26077	0.362746462913046
26079	0.0186091032274756
26081	0.879345652509588
26083	0.00183470031820182
26085	0.00812510140917951
26087	0.0946181164101226
26089	0.0345972060003772
26091	0.103529517955674
26093	0.222260838547878
26095	0.00314520054548884
26097	0.0456054079095882
26099	0.695351420598491
26101	0.0225406039093367
26103	0.112178819455769
26105	0.0660492114552657
26107	0.0815131141372524
26109	0.0356456061822069
26111	0.156735827183527
26113	0.0180849031365608
26115	0.149134925865263
26117	0.110868319228482
26119	0.00366940063640365
26121	0.188187832638416
26123	0.0537305093187677
26125	1.28586282301402
26127	0.02725840472757
26129	0.018871203272933
26131	0.0125808021819554
26133	0.0440328076368438
26135	0.0421981073186419
26137	0.0214922037275071
26139	0.384500766686011
26141	0.0230648040002515
26143	0.028568904954857
26145	0.201292834911286
26147	0.186353132320214
26149	0.103267417910217
26151	0.0414118071822697
26153	0.00262100045457403
26155	0.106412618455706
26157	0.0629040109097768
26159	0.104840018182961
26161	0.899789456055266
26163	2.33373880475272
26165	0.0345972060003772
27001	0.0290931050457718
27003	0.424602073640993
27005	0.0634282110006916
27007	0.0843962146372839
27009	0.0497990086369066
27011	0.0102219017728387
27013	0.120566020910406
27015	0.0511095088641937
27017	0.0663113115007231
27019	0.0927834160919208
27021	0.0547789095005973
27023	0.0251616043639107
27025	0.073388012728073
27027	0.134719423365105
27029	0.00864930150009431
27031	0.00733880127280729
27033	0.0359077062276643
27035	0.0904245156828042
27037	0.546216494733229
27039	0.0238511041366237
27041	0.0754848130917322
27043	0.0199196034547627
27045	0.0463917080459604
27047	0.0629040109097768
27049	0.0592346102733732
27051	0.0128429022274128
27053	4.0499699024078
27055	0.0170365029547312
27057	0.0251616043639107
27059	0.0778437135008488
27061	0.078630013637221
27063	0.018871203272933
27065	0.0340730059094624
27067	0.0686702119098397
27069	0.00550410095460547
27071	0.0482264083641622
27073	0.00812510140917951
27075	0.0157260027274442
27077	0.00157260027274442
27079	0.0374803065004087
27081	0.00969770168192392
27083	0.0505853087732789
27085	0.118469220546746
27087	0.00314520054548884
27089	0.0180849031365608
27091	0.0529442091823955
27093	0.0395771068640679
27095	0.0736501127735304
27097	0.043508607545929
27099	0.110344119137567
27101	0.012318702136498
27103	0.0707670122734989
27105	0.0885898153646023
27107	0.0102219017728387
27109	0.305084452912418
27111	0.0825615143190821
27113	0.0558273096824269
27115	0.0471780081823326
27117	0.016250202818359
27119	0.0571378099097139
27121	0.018871203272933
27123	1.06858188532983
27125	0.00235890040911663
27127	0.0186091032274756
27129	0.028568904954857
27131	0.177179630729205
27133	0.0238511041366237
27135	0.0262100045457403
27137	0.335225958140019
27139	0.216756737593273
27141	0.117158720319459
27143	0.012318702136498
27145	0.240083641638981
27147	0.0749606130008174
27149	0.0432465075004716
27151	0.0178228030911034
27153	0.0406255070458975
27155	0.00891140154555171
27157	0.0440328076368438
27159	0.0138913024092424
27161	0.0199196034547627
27163	0.302725552503301
27165	0.0112703019546683
27167	0.00602830104552028
27169	0.20994213641138
27171	0.137078323774222
27173	0.017560703045646
28001	0.029879405182144
28003	0.0395771068640679
28005	0
28007	0.0264721045911977
28009	0
28011	0.0180849031365608
28013	0.0222785038638793
28015	0.014939702591072
28017	0.016250202818359
28019	0.0107461018637535
28021	0.00340730059094624
28023	0.0668355115916379
28025	0.0154639026819868
28027	0.0246374042729959
28029	0.0165123028638164
28031	0.0393150068186105
28033	0.204175935411317
28035	0.208107436093178
28037	0.0212301036820497
28039	0.0238511041366237
28041	0.0102219017728387
28043	0.0366940063640365
28045	0.0521579090460233
28047	0.272846147321157
28049	0.269963046821125
28051	0.0157260027274442
28053	0.0078630013637221
28055	0.00655250113643508
28057	0.0196575034093053
28059	0.233006940411632
28061	0.0196575034093053
28063	0.00078630013637221
28065	0.0348593060458346
28067	0.0684081118643823
28069	0.0275205047730274
28071	0.0912108158191764
28073	0.0710291123189563
28075	0.107198918592078
28077	0.0275205047730274
28079	0.02725840472757
28081	0.02725840472757
28083	0.0275205047730274
28085	0.0573999099551713
28087	0.0566136098187991
28089	0.117682920410374
28091	0.046129608000503
28093	0.0364319063185791
28095	0.0248995043184533
28097	0.00655250113643508
28099	0.0442949076823012
28101	0.0191333033183904
28103	0.00393150068186105
28105	0.0925213160464634
28107	0.0437707075913864
28109	0.0644766111825212
28111	0.0186091032274756
28113	0.155949527047155
28115	0.0458675079550456
28117	0.0196575034093053
28119	0
28121	0.205748535684062
28123	0.0450812078186734
28125	0
28127	0.0587104101824584
28129	0.0330246057276328
28131	0.0398392069095253
28133	0.0104840018182961
28135	0.00524200090914807
28137	0.0125808021819554
28139	0.0345972060003772
28141	0.0199196034547627
28143	0.0186091032274756
28145	0.0445570077277586
28147	0.0492748085459918
28149	0.0843962146372839
28151	0.0406255070458975
28153	0.0524200090914807
28155	0.0306657053185162
28157	0.00078630013637221
28159	0.0102219017728387
28161	0.0115324020001257
28163	0.0172986030001886
29001	0.0353835061367495
29003	0.0154639026819868
29005	0.00419360072731845
29007	0.0503232087278215
29009	0.0364319063185791
29011	0.00969770168192392
29013	0.0172986030001886
29015	0.016250202818359
29017	0.0133671023183276
29019	0.394460568413392
29021	0.14127192450154
29023	0.0479643083187048
29025	0.0117945020455832
29027	0.046129608000503
29029	0.093569716228293
29031	0.14232032468337
29033	0.013629202363785
29035	0.00917350159100912
29037	0.0956665165919522
29039	0.0165123028638164
29041	0.00733880127280729
29043	0.146251825365231
29045	0.0178228030911034
29047	0.233531140502546
29049	0.0269963046821125
29051	0.13629202363785
29053	0.0262100045457403
29055	0.0146776025456146
29057	0.0159881027729016
29059	0.018871203272933
29061	0.0201817035002201
29063	0.0267342046366551
29065	0.0550410095460547
29067	0.0201817035002201
29069	0.0335488058185476
29071	0.0587104101824584
29073	0.0180849031365608
29075	0.0183470031820182
29077	0.501921587050927
29079	0.0293552050912292
29081	0.0110082019092109
29083	0.0180849031365608
29085	0.0165123028638164
29087	0.00183470031820182
29089	0.0128429022274128
29091	0.0613314106370324
29093	0.0146776025456146
29095	1.17158720319459
29097	0.203651735320402
29099	0.178752231001949
29101	0.0558273096824269
29103	0.013629202363785
29105	0.0676218117280101
29107	0.104053718046589
29109	0.0243753042275385
29111	0.0104840018182961
29113	0.0408876070913549
29115	0.0246374042729959
29117	0.0246374042729959
29119	0.0587104101824584
29121	0.0243753042275385
29123	0.00131050022728702
29125	0.00524200090914807
29127	0.0639524110916064
29129	0.00235890040911663
29131	0.0841341145918265
29133	0.00864930150009431
29135	0.0235890040911663
29137	0.014939702591072
29139	0.00602830104552028
29141	0.0377424065458661
29143	0.0117945020455832
29145	0.116634520228545
29147	0.0353835061367495
29149	0.0201817035002201
29151	0.00838720145463691
29153	0.00340730059094624
29155	0.00995980172738133
29157	0.0207059035911349
29159	0.0442949076823012
29161	0.0893761155009745
29163	0.0463917080459604
29165	0.150183326047092
29167	0.0416739072277271
29169	0.102481117773845
29171	0
29173	0.00969770168192392
29175	0.0618556107279472
29177	0.0288310050003144
29179	0.0212301036820497
29181	0.0076009013182647
29183	0.417001172322729
29185	0.0170365029547312
29186	0.00917350159100912
29187	0.093569716228293
29189	1.39044074115152
29195	0.0395771068640679
29197	0.00733880127280729
29199	0.0120566020910406
29201	0.0390529067731531
29203	0.0212301036820497
29205	0.0107461018637535
29207	0.0416739072277271
29209	0.0157260027274442
29211	0.0120566020910406
29213	0.0217543037729645
29215	0.0196575034093053
29217	0.0382666066367809
29219	0.0154639026819868
29221	0.0359077062276643
29223	0.0293552050912292
29225	0.0524200090914807
29227	0.00314520054548884
29229	0.0152018026365294
29510	0.736501127735304
30001	0.018871203272933
30003	0.0178228030911034
30005	0.00995980172738133
30007	0.033810905864005
30009	0.0335488058185476
30011	0.00078630013637221
30013	0.200244434729456
30015	0.0112703019546683
30017	0.0280447048639422
30019	0.00104840018182961
30021	0.0251616043639107
30023	0.0112703019546683
30025	0.000524200090914807
30027	0.0170365029547312
30029	0.233269040457089
30031	0.543857594324112
30033	0.00235890040911663
30035	0.00445570077277586
30037	0.000262100045457403
30039	0.00445570077277586
30041	0.0353835061367495
30043	0.0186091032274756
30045	0.00104840018182961
30047	0.0374803065004087
30049	0.235890040911663
30051	0.00497990086369066
30053	0.04744010822779
30055	0.00078630013637221
30057	0.0217543037729645
30059	0.012318702136498
30061	0.00183470031820182
30063	0.727327626144294
30065	0.017560703045646
30067	0.0621177107734046
30069	0.00209680036365923
30071	0.0076009013182647
30073	0.0104840018182961
30075	0.00524200090914807
30077	0.00733880127280729
30079	0.00209680036365923
30081	0.0867551150464005
30083	0.0125808021819554
30085	0.0102219017728387
30087	0.0220164038184219
30089	0.0107461018637535
30091	0.00366940063640365
30093	0.0770574133644766
30095	0.0306657053185162
30097	0.0110082019092109
30099	0.00733880127280729
30101	0.00891140154555171
30103	0.00078630013637221
30105	0.00445570077277586
30107	0.00419360072731845
30109	0
30111	0.339419558867337
31001	0.0288310050003144
31003	0.00969770168192392
31005	0.00078630013637221
31007	0
31009	0
31011	0.00550410095460547
31013	0.016250202818359
31015	0.00104840018182961
31017	0
31019	0.10300531786476
31021	0.00157260027274442
31023	0.00681460118189249
31025	0.0484885084096196
31027	0.017560703045646
31029	0.00917350159100912
31031	0.0107461018637535
31033	0.0125808021819554
31035	0.0167744029092738
31037	0.0241132041820811
31039	0.00995980172738133
31041	0.0251616043639107
31043	0.113751419728513
31045	0.0296173051366866
31047	0.0550410095460547
31049	0.00471780081823326
31051	0.00314520054548884
31053	0.050061108682364
31055	0.688536819416599
31057	0.00707670122734989
31059	0.00943560163646652
31061	0.00655250113643508
31063	0.00733880127280729
31065	0.00681460118189249
31067	0.0183470031820182
31069	0.00707670122734989
31071	0.0110082019092109
31073	0.00288310050003144
31075	0.00131050022728702
31077	0.00340730059094624
31079	0.0872793151373153
31081	0.02725840472757
31083	0.0076009013182647
31085	0
31087	0.00891140154555171
31089	0.0133671023183276
31091	0.00104840018182961
31093	0.00864930150009431
31095	0.0125808021819554
31097	0.00235890040911663
31099	0.0107461018637535
31101	0.0432465075004716
31103	0.00078630013637221
31105	0
31107	0.00366940063640365
31109	0.795473637963219
31111	0.0579241100460861
31113	0.000524200090914807
31115	0.000262100045457403
31117	0
31119	0.0335488058185476
31121	0.00891140154555171
31123	0.00943560163646652
31125	0.00707670122734989
31127	0.00497990086369066
31129	0.00131050022728702
31131	0.0275205047730274
31133	0.00655250113643508
31135	0.00681460118189249
31137	0.0178228030911034
31139	0.00393150068186105
31141	0.0401013069549827
31143	0.0110082019092109
31145	0.0146776025456146
31147	0.00209680036365923
31149	0.00104840018182961
31151	0.0390529067731531
31153	0.207845336047721
31155	0.029879405182144
31157	0.0587104101824584
31159	0.0304036052730588
31161	0.00550410095460547
31163	0.00131050022728702
31165	0.00131050022728702
31167	0.00314520054548884
31169	0.00104840018182961
31171	0.00445570077277586
31173	0.00995980172738133
31175	0.0107461018637535
31177	0.0172986030001886
31179	0.0199196034547627
31181	0.00891140154555171
31183	0.000262100045457403
31185	0.0406255070458975
32001	0.0359077062276643
32003	4.53354448627671
32005	0.107723118682993
32007	0.0857067148645709
32009	0.0131050022728702
32011	0.00209680036365923
32013	0.0233269040457089
32015	0.00969770168192392
32017	0.00235890040911663
32019	0.0977633169556115
32021	0.016250202818359
32023	0.0608072105461176
32027	0
32029	0
32031	1.30499612633241
32033	0.028568904954857
32510	0.145989725319774
33001	0.0621177107734046
33003	0.107198918592078
33005	0.118993420637661
33007	0.0631661109552342
33009	0.31085065391248
33011	0.47544948245973
33013	0.303249752594216
33015	0.455529879004967
33017	0.144941325137944
33019	0.105364218273876
34001	0.582648401051808
34003	1.71492059742779
34005	0.608596305552091
34007	0.741218928553537
34009	0.338371158685508
34011	0.388170167322414
34013	1.77389310765571
34015	0.389480667549701
34017	1.12362289487589
34019	0.146776025456146
34021	1.09924759064835
34023	1.71727949783691
34025	1.31285912769613
34027	0.69849662114398
34029	0.817752141827099
34031	2.02472285115844
34033	0.0563515097733417
34035	0.634020009961459
34037	0.246636142775417
34039	4.42398666727551
34041	0.0917350159100912
35001	1.86851122406583
35003	0.00235890040911663
35005	0.0995980172738133
35006	0.00497990086369066
35007	0.0296173051366866
35009	0.0859688149100283
35011	0.00655250113643508
35013	0.364319063185791
35015	0.0817752141827098
35017	0.0191333033183904
35019	0
35021	0.000262100045457403
35023	0.00157260027274442
35025	0.117945020455832
35027	0.0115324020001257
35028	0.076009013182647
35029	0.0437707075913864
35031	0.0854446148191135
35033	0.0351214060912921
35035	0.0883277153191449
35037	0.013629202363785
35039	0.0684081118643823
35041	0.0393150068186105
35043	0.291979450639547
35045	0.125808021819554
35047	0.0401013069549827
35049	0.453433078641308
35051	0.00471780081823326
35053	0.0503232087278215
35055	0.062379810818862
35057	0.0117945020455832
35059	0.0107461018637535
35061	0.120041820819491
36001	0.585793601597297
36003	0.0969770168192392
36005	2.27240739411569
36007	0.326314556594467
36009	0.126856422001383
36011	0.0846583146827413
36013	0.280709148684879
36015	0.145203425183401
36017	0.0555652096369695
36019	0.304298152776045
36021	0.0660492114552657
36023	0.0765332132735618
36025	0.043508607545929
36027	0.375327265095002
36029	1.61008057924483
36031	0.16355042836542
36033	0.0825615143190821
36035	0.0802026139099654
36037	0.131312122774159
36039	0.220164038184219
36041	0.0078630013637221
36043	0.0697186120916693
36045	0.200768634820371
36047	6.26497738656831
36049	0.0235890040911663
36051	0.0822994142736247
36053	0.0982875170465263
36055	1.1383004974215
36057	0.125021721683181
36059	1.79433691120138
36061	10.7838442702994
36063	0.227240739411569
36065	0.28464064936674
36067	0.73178332691707
36069	0.148086525683433
36071	0.864668049963974
36073	0.0579241100460861
36075	0.155949527047155
36077	0.0657871114098083
36079	0.127642722137755
36081	3.98994899199805
36083	0.186877332411129
36085	0.48252618368708
36087	0.569019198688023
36089	0.227764939502484
36091	0.30482235286696
36093	0.227764939502484
36095	0.0634282110006916
36097	0.0275205047730274
36099	0.0505853087732789
36101	0.162764128229047
36103	2.23283028725162
36105	0.0875414151827727
36107	0.0566136098187991
36109	0.223833438820622
36111	0.24532564254813
36113	0.121876521137693
36115	0.0741743128644452
36117	0.0885898153646023
36119	2.21946318493329
36121	0.0757469131371896
36123	0.078630013637221
37001	0.149659125956177
37003	0.0131050022728702
37005	0.0144155025001572
37007	0.0107461018637535
37009	0.0107461018637535
37011	0.018871203272933
37013	0.0778437135008488
37015	0.0238511041366237
37017	0.0256858044548255
37019	0.165123028638164
37021	0.374016764867715
37023	0.0857067148645709
37025	0.178752231001949
37027	0.0954044165464948
37029	0.00733880127280729
37031	0.173510230092801
37033	0.0196575034093053
37035	0.165385128683622
37037	0.145465525228859
37039	0.0222785038638793
37041	0.0490127085005344
37043	0.0076009013182647
37045	0.0660492114552657
37047	0.0424602073640993
37049	0.237724741229865
37051	0.488292384687142
37053	0.0416739072277271
37055	0.110868319228482
37057	0.140223524319711
37059	0.0259479045002829
37061	0.0626419108643194
37063	0.673335016780069
37065	0.0875414151827727
37067	0.67123821641641
37069	0.0647387112279786
37071	0.165123028638164
37073	0.0293552050912292
37075	0
37077	0.048750608455077
37079	0.0233269040457089
37081	0.692730420143917
37083	0.0608072105461176
37085	0.145989725319774
37087	0.0804647139554228
37089	0.109295718955737
37091	0.0225406039093367
37093	0.112965119592141
37095	0.0314520054548884
37097	0.212825236911412
37099	0.0642145111370638
37101	0.36536746336762
37103	0.018871203272933
37105	0.115324020001257
37107	0.0568757098642565
37109	0.0859688149100283
37111	0.0361698062731217
37113	0.0183470031820182
37115	0.00445570077277586
37117	0.0293552050912292
37119	1.24418891578629
37121	0.0078630013637221
37123	0.0262100045457403
37125	0.132884723046904
37127	0.111916719410311
37129	0.562990897642502
37131	0.0191333033183904
37133	0.421456873095505
37135	0.568757098642565
37137	0.0356456061822069
37139	0.138913024092424
37141	0.0553031095915121
37143	0.0663113115007231
37145	0.0954044165464948
37147	0.29879405182144
37149	0.0076009013182647
37151	0.0901624156373468
37153	0.0131050022728702
37155	0.134457323319648
37157	0.0529442091823955
37159	0.158570527501729
37161	0.0566136098187991
37163	0.0723396125462433
37165	0.028568904954857
37167	0.0762711132281044
37169	0.0592346102733732
37171	0.077319513409934
37173	0.00183470031820182
37175	0.0691944120007545
37177	0.00078630013637221
37179	0.225143939047909
37181	0.0374803065004087
37183	1.73536440097347
37185	0.00314520054548884
37187	0.0238511041366237
37189	0.0697186120916693
37191	0.1150619199558
37193	0.0304036052730588
37195	0.165909328774536
37197	0.0767953133190192
37199	0.0152018026365294
38001	0.00078630013637221
38003	0.018871203272933
38005	0.00864930150009431
38007	0.00157260027274442
38009	0.0133671023183276
38011	0.00497990086369066
38013	0.00419360072731845
38015	0.112703019546683
38017	0.396557368777051
38019	0.00655250113643508
38021	0.0078630013637221
38023	0.00183470031820182
38025	0.0078630013637221
38027	0.00576620100006287
38029	0.00995980172738133
38031	0.00733880127280729
38033	0
38035	0.219639838093304
38037	0.00445570077277586
38039	0.00497990086369066
38041	0.00209680036365923
38043	0.00183470031820182
38045	0.00969770168192392
38047	0.00235890040911663
38049	0.0107461018637535
38051	0.00419360072731845
38053	0.0196575034093053
38055	0.00209680036365923
38057	0.018871203272933
38059	0.0403634070004401
38061	0.0115324020001257
38063	0.00366940063640365
38065	0.00445570077277586
38067	0.00864930150009431
38069	0.0112703019546683
38071	0.0288310050003144
38073	0.00131050022728702
38075	0.00209680036365923
38077	0.0112703019546683
38079	0.00917350159100912
38081	0.0115324020001257
38083	0.00157260027274442
38085	0.00681460118189249
38087	0
38089	0.0427223074095568
38091	0.00419360072731845
38093	0.0353835061367495
38095	0.00602830104552028
38097	0.0112703019546683
38099	0.00917350159100912
38101	0.112965119592141
38103	0.00629040109097768
38105	0.0781058135463062
39001	0.0513716089096511
39003	0.133146823092361
39005	0.0775816134553914
39007	0.118469220546746
39009	0.0956665165919522
39011	0.0980254170010689
39013	0.0492748085459918
39015	0.0408876070913549
39017	0.463917080459604
39019	0.0144155025001572
39021	0.048750608455077
39023	0.0822994142736247
39025	0.104053718046589
39027	0.0849204147281987
39029	0.135767823546935
39031	0.078630013637221
39033	0.0794163137735932
39035	1.62790338233593
39037	0.0403634070004401
39039	0.0634282110006916
39041	0.174558630274631
39043	0.199720234638541
39045	0.206272735774976
39047	0.0345972060003772
39049	2.21605588434235
39051	0.0943560163646652
39053	0.0207059035911349
39055	0.15647372713807
39057	0.209680036365923
39059	0.0327625056821754
39061	0.84684524687287
39063	0.102743217819302
39065	0.0691944120007545
39067	0.0154639026819868
39069	0.0419360072731845
39071	0.0395771068640679
39073	0.0233269040457089
39075	0.42093267300459
39077	0.0883277153191449
39079	0.0196575034093053
39081	0.0393150068186105
39083	0.0917350159100912
39085	0.269176746684753
39087	0.0290931050457718
39089	0.210728436547752
39091	0.090948715773719
39093	0.419360072731845
39095	0.458412979504998
39097	0.0353835061367495
39099	0.333915457912732
39101	0.0615935106824898
39103	0.210728436547752
39105	0.0241132041820811
39107	0.0440328076368438
39109	0.0754848130917322
39111	0.0102219017728387
39113	0.730210726644326
39115	0.0125808021819554
39117	0.0309278053639736
39119	0.0356456061822069
39121	0.00419360072731845
39123	0.0715533124098711
39125	0.00655250113643508
39127	0.0364319063185791
39129	0.0385287066822383
39131	0.0228027039547941
39133	0.186091032274756
39135	0.0390529067731531
39137	0.0230648040002515
39139	0.0857067148645709
39141	0.0802026139099654
39143	0.0901624156373468
39145	0.0592346102733732
39147	0.0901624156373468
39149	0.0309278053639736
39151	0.289358450184973
39153	0.432202974959258
39155	0.286213249639484
39157	0.231696440184345
39159	0.0403634070004401
39161	0.0385287066822383
39163	0.00209680036365923
39165	0.152018026365294
39167	0.0332867057730902
39169	0.215184137320528
39171	0.0668355115916379
39173	0.247946643002704
39175	0.0301415052276014
40001	0.00969770168192392
40003	0.00838720145463691
40005	0.0196575034093053
40007	0.00629040109097768
40009	0.0280447048639422
40011	0.0170365029547312
40013	0.119779720774033
40015	0.0170365029547312
40017	0.18268373168381
40019	0.0736501127735304
40021	0.0576620100006287
40023	0.0521579090460233
40025	0.00655250113643508
40027	0.582648401051808
40029	0.00550410095460547
40031	0.418573772595473
40033	0.0112703019546683
40035	0.0248995043184533
40037	0.0752227130462748
40039	0.0364319063185791
40041	0.0762711132281044
40043	0.00524200090914807
40045	0.00131050022728702
40047	0.118469220546746
40049	0.0235890040911663
40051	0.0783679135917636
40053	0.00943560163646652
40055	0.00733880127280729
40057	0.0104840018182961
40059	0.00812510140917951
40061	0.00576620100006287
40063	0.00812510140917951
40065	0.0956665165919522
40067	0.00602830104552028
40069	0.00104840018182961
40071	0.0629040109097768
40073	0.0566136098187991
40075	0.00864930150009431
40077	0.0170365029547312
40079	0.100646417455643
40081	0.0301415052276014
40083	0.0896382155464319
40085	0.00812510140917951
40087	0.0526821091369381
40089	0.0332867057730902
40091	0.00838720145463691
40093	0.0296173051366866
40095	0.0450812078186734
40097	0.0440328076368438
40099	0.00838720145463691
40101	0.112178819455769
40103	0.0102219017728387
40105	0.00864930150009431
40107	0.0199196034547627
40109	1.11130419273939
40111	0.0634282110006916
40113	0.0495369085914492
40115	0.0366940063640365
40117	0.0403634070004401
40119	0.277039748048475
40121	0.0259479045002829
40123	0.093569716228293
40125	0.105364218273876
40127	0.00314520054548884
40129	0.00733880127280729
40131	0.111916719410311
40133	0.031189905409431
40135	0.0372182064549513
40137	0.07469851295536
40139	0.00917350159100912
40141	0.0288310050003144
40143	1.0958402900574
40145	0.0888519154100597
40147	0.0946181164101226
40149	0.0102219017728387
40151	0.00995980172738133
40153	0.0440328076368438
41001	0.0629040109097768
41003	0.849466247327444
41005	0.605713205052059
41007	0.0781058135463062
41009	0.0340730059094624
41011	0.129739522501415
41013	0.0359077062276643
41015	0.0167744029092738
41017	0.463654980414147
41019	0.287523749866771
41021	0.00812510140917951
41023	0.0178228030911034
41025	0.00733880127280729
41027	0.0828236143645395
41029	0.554079496096951
41031	0.0589725102279158
41033	0.164860928592707
41035	0.154376926774411
41037	0.0209680036365923
41039	2.21710428452418
41041	0.0647387112279786
41043	0.282543849003081
41045	0.0568757098642565
41047	0.790493737099529
41049	0.00288310050003144
41051	5.8398511128364
41053	0.14127192450154
41055	0.00157260027274442
41057	0.0497990086369066
41059	0.0982875170465263
41061	0.0581862100915436
41063	0.0359077062276643
41065	0.0414118071822697
41067	1.30158882574147
41069	0.00235890040911663
41071	0.198933934502169
42001	0.158832627547186
42003	2.02603335138573
42005	0.0791542137281358
42007	0.173248130047344
42009	0.0744364129099026
42011	0.658657414234455
42013	0.22304713868425
42015	0.104053718046589
42017	0.657346914007168
42019	0.171675529774599
42021	0.265769446093807
42023	0.000524200090914807
42025	0.10798521872845
42027	0.579765300551776
42029	0.667044615689092
42031	0.0503232087278215
42033	0.0993359172283559
42035	0.0385287066822383
42037	0.0618556107279472
42039	0.176917530683747
42041	0.299842452003269
42043	0.485933484278026
42045	0.647387112279786
42047	0.0199196034547627
42049	0.404944570231688
42051	0.161191527956303
42053	0.00838720145463691
42055	0.156211627092612
42057	0.0183470031820182
42059	0.0138913024092424
42061	0.110606219183024
42063	0.106412618455706
42065	0.0453433078641308
42067	0.0214922037275071
42069	0.193167733502106
42071	1.35217413451474
42073	0.0980254170010689
42075	0.186091032274756
42077	0.321596755776234
42079	0.279398648457592
42081	0.187925732592958
42083	0.0445570077277586
42085	0.142844524774285
42087	0.0752227130462748
42089	0.138650924046966
42091	0.832691844418171
42093	0.0165123028638164
42095	0.198409734411254
42097	0.185566832183842
42099	0.0477022082732474
42101	4.82185453627985
42103	0.0304036052730588
42105	0.0212301036820497
42107	0.102481117773845
42109	0.0914729158646338
42111	0.0857067148645709
42113	0.016250202818359
42115	0.0421981073186419
42117	0.0421981073186419
42119	0.122662821274065
42121	0.0592346102733732
42123	0.063690311046149
42125	0.250829743502735
42127	0.0414118071822697
42129	0.303249752594216
42131	0.0235890040911663
42133	0.681722218234706
44001	0.0411497071368123
44003	0.153590626638038
44005	0.226192339229739
44007	1.42032014633367
44009	0.132884723046904
45001	0.012318702136498
45003	0.208369536138636
45005	0.00733880127280729
45007	0.20391383536586
45009	0.0110082019092109
45011	0.0104840018182961
45013	0.57032969891531
45015	0.257644344684627
45017	0.0828236143645395
45019	1.06622298492072
45021	0.0678839117734675
45023	0.0484885084096196
45025	0.0864930150009431
45027	0.0846583146827413
45029	0.0532063092278529
45031	0.112440919501226
45033	0.0138913024092424
45035	0.197361334229425
45037	0.0228027039547941
45039	0.0241132041820811
45041	0.2159704374569
45043	0.14127192450154
45045	0.565611898097076
45047	0.0178228030911034
45049	0.0125808021819554
45051	0.685653718916567
45053	0.0309278053639736
45055	0.0631661109552342
45057	0.133671023183276
45059	0.0550410095460547
45061	0.0102219017728387
45063	1.04237188078409
45065	0.00131050022728702
45067	0.0416739072277271
45069	0.0293552050912292
45071	0.033810905864005
45073	0.093569716228293
45075	0.155949527047155
45077	0.14232032468337
45079	1.08823938873914
45081	0.0269963046821125
45083	0.226192339229739
45085	0.157260027274442
45087	0.0314520054548884
45089	0.0264721045911977
45091	0.289358450184973
46003	0.00183470031820182
46005	0.058448310137001
46007	0.00183470031820182
46009	0.0165123028638164
46011	0.181111131411066
46013	0.0901624156373468
46015	0.0141534024546998
46017	0.00131050022728702
46019	0.0186091032274756
46021	0.000524200090914807
46023	0.0217543037729645
46025	0.00157260027274442
46027	0.0770574133644766
46029	0.0445570077277586
46031	0.00497990086369066
46033	0.0159881027729016
46035	0.0639524110916064
46037	0.0154639026819868
46039	0.00917350159100912
46041	0.018871203272933
46043	0.00288310050003144
46045	0.016250202818359
46047	0.0104840018182961
46049	0.00314520054548884
46051	0.00917350159100912
46053	0.00602830104552028
46055	0.00419360072731845
46057	0.00995980172738133
46059	0.00419360072731845
46061	0.0112703019546683
46063	0.00288310050003144
46065	0.0366940063640365
46067	0.0262100045457403
46069	0.00314520054548884
46071	0
46073	0.00183470031820182
46075	0
46077	0.00629040109097768
46079	0.0110082019092109
46081	0.0726017125917007
46083	0.0563515097733417
46085	0.00366940063640365
46087	0.00393150068186105
46089	0.0133671023183276
46091	0.00157260027274442
46093	0.0673597116825527
46095	0.00078630013637221
46097	0.00419360072731845
46099	0.424602073640993
46101	0.0131050022728702
46103	0.186353132320214
46105	0.0076009013182647
46107	0.00445570077277586
46109	0.0183470031820182
46111	0.00314520054548884
46113	0.0178228030911034
46115	0.0154639026819868
46117	0.00445570077277586
